序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,117.817,6226.77,55.57,-5.79%,112.03%,34.951,1.51%,21.76
2,2026-01-15,117.248,5917.86,55.41,-5.45%,111.59%,34.951,1.45%,21.70
3,2026-01-14,116.796,5748.72,55.54,-5.18%,110.29%,34.951,1.40%,21.75
4,2026-01-13,117.150,7173.55,56.00,-5.37%,109.19%,34.951,1.75%,21.93
5,2026-01-12,117.754,15013.12,56.61,-5.71%,107.99%,34.951,3.64%,22.17
6,2026-01-09,117.761,9208.74,56.51,-5.68%,108.38%,34.951,2.24%,22.13
7,2026-01-08,116.888,9610.70,56.44,-5.17%,107.12%,34.951,2.35%,22.10
8,2026-01-07,117.062,8983.70,56.95,-5.26%,105.57%,34.951,2.20%,22.30
9,2026-01-06,116.690,7019.21,57.48,-5.04%,103.00%,34.951,1.73%,22.51
10,2026-01-05,115.653,7414.04,56.95,-4.42%,103.09%,34.951,1.84%,22.30
11,2025-12-31,114.688,4050.45,57.79,-3.82%,98.46%,34.951,1.01%,22.63
12,2025-12-30,113.913,5535.51,57.46,-3.35%,98.26%,34.951,1.39%,22.50
13,2025-12-29,114.251,3953.79,57.74,-3.55%,97.88%,34.951,0.99%,22.61
14,2025-12-26,114.614,8803.82,58.17,-3.74%,97.03%,34.951,2.19%,22.78
15,2025-12-25,114.089,5888.83,56.61,-3.43%,101.52%,34.951,1.48%,22.17
16,2025-12-24,113.985,5317.75,56.23,-3.36%,102.71%,34.951,1.33%,22.02
17,2025-12-23,113.998,4540.34,56.41,-3.36%,102.09%,34.951,1.14%,22.09
18,2025-12-22,113.999,5490.82,57.02,-3.35%,99.92%,34.951,1.38%,22.33
19,2025-12-19,113.997,5933.70,56.72,-3.33%,101.00%,34.951,1.49%,22.21
20,2025-12-18,114.295,4215.82,56.33,-3.50%,102.89%,34.951,1.05%,22.06
21,2025-12-17,114.756,6113.77,57.07,-3.76%,101.07%,34.951,1.52%,22.35
22,2025-12-16,114.243,3204.47,57.58,-3.46%,98.39%,34.951,0.80%,22.55
23,2025-12-15,114.878,3651.78,57.61,-3.82%,99.41%,34.951,0.91%,22.56
24,2025-12-12,115.253,2909.79,57.94,-4.01%,98.91%,34.951,0.72%,22.69
25,2025-12-11,115.131,2678.65,56.28,-3.93%,104.56%,34.951,0.67%,22.04
26,2025-12-10,114.908,2609.34,56.18,-3.80%,104.54%,34.951,0.65%,22.00
27,2025-12-09,114.681,2907.94,55.52,-3.66%,106.57%,34.951,0.73%,21.74
28,2025-12-08,114.595,4947.33,55.59,-3.61%,106.13%,34.951,1.23%,21.77
29,2025-12-05,114.932,12249.35,55.98,-3.78%,105.33%,34.951,3.07%,21.92
30,2025-12-04,113.618,5487.30,55.67,-3.03%,104.10%,34.951,1.38%,21.80
