序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-21,197.906,18740.48,123.59,-9.13%,60.13%,20.000,4.74%,78.43
2,2026-01-20,195.686,11586.08,119.11,-8.94%,64.28%,20.000,2.97%,75.59
3,2026-01-19,197.956,5893.02,117.51,-9.12%,68.46%,20.000,1.48%,74.57
4,2026-01-16,199.059,15360.67,119.92,-9.20%,66.00%,20.000,3.79%,76.10
5,2026-01-15,201.472,12981.73,121.64,-9.39%,65.64%,20.000,3.23%,77.19
6,2026-01-14,198.044,15686.87,120.50,-9.11%,64.35%,20.000,3.92%,76.47
7,2026-01-13,196.867,13943.21,120.94,-9.01%,62.78%,20.000,3.52%,76.75
8,2026-01-12,198.956,20987.32,121.31,-9.18%,64.01%,20.000,5.33%,76.98
9,2026-01-09,191.497,19298.46,121.53,-8.55%,57.58%,20.000,5.07%,77.12
10,2026-01-08,184.945,12567.78,120.44,-7.98%,53.56%,20.000,3.37%,76.43
11,2026-01-07,186.001,17048.64,124.52,-8.07%,49.38%,20.000,4.58%,79.02
12,2026-01-06,185.768,24423.20,126.06,-8.05%,47.36%,20.000,6.58%,80.00
13,2026-01-05,179.906,17137.64,120.80,-7.52%,48.93%,20.000,4.82%,76.66
14,2025-12-31,174.447,16915.04,120.00,-7.00%,45.38%,20.000,4.84%,76.15
15,2025-12-30,171.996,18583.59,121.57,-6.77%,41.48%,20.000,5.39%,77.15
16,2025-12-29,172.208,26177.56,120.23,-6.78%,43.23%,20.000,7.48%,76.30
17,2025-12-26,177.452,140304.07,128.43,-7.26%,38.17%,20.000,38.81%,81.50
18,2025-12-25,169.075,10732.47,118.31,-6.47%,42.91%,20.000,3.22%,75.08
19,2025-12-24,165.958,8143.15,118.74,-6.16%,39.77%,20.000,2.47%,75.35
20,2025-12-23,162.017,7315.20,116.42,-5.76%,39.17%,20.000,2.25%,73.88
21,2025-12-22,162.895,14348.93,118.44,-5.85%,37.54%,20.000,4.44%,75.16
22,2025-12-19,159.016,12638.51,117.49,-5.44%,35.34%,20.000,3.98%,74.56
23,2025-12-18,156.085,9814.47,113.19,-5.13%,37.90%,20.000,3.14%,71.83
24,2025-12-17,155.251,7913.25,111.36,-5.04%,39.41%,20.000,2.56%,70.67
25,2025-12-16,152.556,5105.38,108.49,-4.75%,40.61%,20.000,1.67%,68.85
26,2025-12-15,153.403,3714.80,109.49,-4.84%,40.11%,20.000,1.21%,69.48
27,2025-12-12,154.016,8632.19,109.68,-4.90%,40.43%,20.000,2.81%,69.60
28,2025-12-11,152.422,4106.87,105.97,-4.72%,43.83%,20.000,1.34%,67.25
29,2025-12-10,152.262,3560.41,104.48,-4.70%,45.74%,20.000,1.17%,66.30
30,2025-12-09,151.873,4230.07,104.48,-4.66%,45.37%,20.000,1.39%,66.30
