序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-21,129.150,10621.29,85.01,-13.17%,51.92%,49.975,1.65%,11.23
2,2026-01-20,128.246,9332.99,85.09,-12.61%,50.72%,49.975,1.46%,11.24
3,2026-01-19,127.677,18308.69,84.18,-12.25%,51.67%,49.975,2.87%,11.12
4,2026-01-16,125.686,5136.73,79.64,-10.97%,57.82%,49.975,0.82%,10.52
5,2026-01-15,125.624,7743.26,80.70,-10.91%,55.67%,49.975,1.23%,10.66
6,2026-01-14,126.402,10898.75,81.83,-11.36%,54.47%,49.975,1.72%,10.81
7,2026-01-13,126.000,7665.10,81.00,-11.09%,55.56%,49.975,1.22%,10.70
8,2026-01-12,126.320,9787.62,80.32,-11.26%,57.27%,49.975,1.55%,10.61
9,2026-01-09,125.180,9313.91,80.77,-10.50%,54.98%,49.975,1.49%,10.67
10,2026-01-08,124.341,15766.16,81.61,-9.97%,52.37%,49.975,2.54%,10.78
11,2026-01-07,124.140,33555.32,81.45,-9.82%,52.41%,49.975,5.40%,10.76
12,2026-01-06,124.544,26350.56,82.44,-10.05%,51.08%,49.975,4.24%,10.89
13,2026-01-05,123.868,11660.59,81.00,-9.61%,52.92%,49.975,1.89%,10.70
14,2025-12-31,122.895,15749.19,82.44,-8.92%,49.08%,49.975,2.56%,10.89
15,2025-12-30,124.248,42059.00,86.07,-9.72%,44.35%,49.975,6.80%,11.37
16,2025-12-29,123.369,12745.93,83.20,-9.17%,48.29%,49.975,2.07%,10.99
17,2025-12-26,123.200,16279.08,81.15,-9.01%,51.82%,49.975,2.64%,10.72
18,2025-12-25,123.000,14668.76,78.73,-8.87%,56.23%,49.975,2.37%,10.40
19,2025-12-24,123.864,6784.78,79.03,-9.37%,56.73%,49.975,1.10%,10.44
20,2025-12-23,123.030,6158.27,78.27,-8.85%,57.18%,49.975,1.00%,10.34
21,2025-12-22,122.986,8476.47,77.97,-8.80%,57.73%,49.975,1.38%,10.30
22,2025-12-19,121.800,7015.33,76.23,-8.03%,59.78%,49.975,1.15%,10.07
23,2025-12-18,121.662,8378.97,75.63,-7.93%,60.88%,49.975,1.38%,9.99
24,2025-12-17,121.000,7935.51,76.31,-7.51%,58.57%,49.975,1.31%,10.08
25,2025-12-16,120.888,7072.69,76.15,-7.42%,58.74%,49.975,1.17%,10.06
26,2025-12-15,120.740,8109.55,74.26,-7.32%,62.59%,49.975,1.35%,9.81
27,2025-12-12,119.934,3163.58,70.33,-6.78%,70.54%,49.975,0.53%,9.29
28,2025-12-11,119.430,1979.63,69.27,-6.45%,72.42%,49.975,0.33%,9.15
29,2025-12-10,120.083,1841.23,70.10,-6.84%,71.31%,49.975,0.31%,9.26
30,2025-12-09,119.395,2062.71,70.10,-6.40%,70.32%,49.975,0.35%,9.26
